Name,Burnout,fatigue_predictions
fffe31003300310034003900,0.459481525,5.69175552
fffe31003700350030003200,0.427879607,5.762245537
fffe3500370032003900,0.574903375,6.834221258
fffe32003900390036003400,0.329411346,4.84442796
fffe31003600310032003000,0.223780697,3.524958765
fffe31003400360034003700,0.461946432,5.899659741
fffe3900300032003900,0.474682515,5.948148002
fffe32003900370034003100,0.411828376,5.48139721
fffe3800310030003900,0.55162539,6.654691351
fffe3500300034003600,0.356746115,5.012484265
fffe31003300310039003600,0.509513977,6.186364152
fffe33003400350037003400,0.784777825,8.595661901
fffe3400360032003200,0.13149904,2.437718707
fffe31003500370038003300,0.642064749,7.492203168
fffe31003400310031003600,0.727879553,8.023487985
fffe3300300030003800,0.525542446,6.646806298
fffe3300330031003900,0.642064749,7.492203168
fffe32003800390034003700,0.657523783,7.558137622
fffe31003900320038003200,0.55162539,6.654691351
fffe31003200350030003900,0.525542446,6.652886431
fffe31003600370034003100,0.411828376,5.48139721
fffe31003400360037003200,0.642064749,7.492203168
fffe350037003900,0.397965516,5.335683639
fffe3600350038003600,0.595280053,7.216022491
fffe31003200310032003000,0.411828376,5.476622666
fffe3300370036003300,0.727879553,8.023487985
fffe33003100350035003200,0.262564369,4.09767992
fffe3300300038003200,0.13149904,2.437718707
fffe32003400350039003000,0.595280053,7.216022491
fffe32003900320032003500,0.278742169,3.498304846
fffe32003900350033003600,0.642064749,7.492203168
fffe32003200390030003100,0.739700889,8.061380389
fffe31003300380035003000,0.411828376,5.48139721
fffe31003000310039003700,0.474682515,5.948148002
fffe32003600310037003500,0.33112775,4.657798658
fffe32003600380035003300,0.595280053,7.216022491
fffe33003300320033003400,0.525542446,6.646806298
fffe31003000340035003100,0.524973011,6.556421954
fffe31003400310038003100,0.507231293,6.454127355
fffe370037003500,0.436015126,5.727418583
fffe3200370033003800,0.139777846,2.387076763
fffe31003900310036003900,0.707776665,8.375918086
fffe32003400300038003200,0.344924779,4.923494598
fffe31003800330037003600,0.269798996,3.983064575
fffe32003400330034003900,0.397965516,5.337944781
fffe31003500380031003500,0.139777846,2.377054206
fffe32003500350039003700,0.329411346,4.84442796
fffe32003000350032003600,0.411828376,5.48139721
fffe31003900350037003900,0.375027583,4.891907762
fffe32003800390035003300,0.24283666,3.479972598
fffe32003600340031003700,0.436015126,5.718380903
fffe32003300320030003700,0.329411346,4.84442796
fffe3200380031003300,0.576968901,7.1419703
fffe32003700370039003800,0.509513977,6.186364152
fffe31003400360030003400,0.254285563,4.062145297
fffe3500340036003700,0.282604814,4.472155721
fffe3200350030003800,0.55162539,6.654691351
fffe33003300350035003300,0.329411346,4.848914551
fffe31003100340037003300,0.525542446,6.646806298
fffe33003200350036003200,0.13149904,2.437718707
fffe32003400340031003900,0.590362409,7.065023036
fffe31003500360036003600,0.459481525,5.69175552
fffe3900380034003100,0.439934603,5.63642689
fffe32003800320035003500,0.215501891,3.575118318
fffe3500310038003600,0.524973011,6.550341821
fffe32003700340038003000,0.33112775,4.662285249
fffe31003700340032003500,0.46149155,5.979747518
fffe32003300380039003500,0.329411346,4.84442796
fffe32003000340037003800,0.329411346,4.84442796
fffe31003100390032003500,0.411828376,5.48139721
fffe31003400390039003800,0.262564369,4.09767992
fffe33003000300031003400,0.411828376,5.476622666
fffe33003400360038003000,0.524973011,6.556421954
fffe32003300310035003800,0.147012473,2.330981112
fffe3100330039003000,0.13149904,2.437718707
fffe32003200390031003200,0.525542446,6.646806298
fffe31003200340039003100,0.397965516,5.335683639
fffe3400380038003000,0.215501891,3.575118318
fffe33003100390034003100,0.380918637,5.305244009
fffe31003400300037003800,0.657523783,7.558137622
fffe31003300360031003700,0.459481525,5.697835653
fffe31003200390037003200,0.462678839,5.702185111
fffe3100390032003700,0.13149904,2.437718707
fffe3900310034003200,0.524973011,6.550341821
fffe31003900390036003500,0.253153488,3.629071454
fffe3100330036003200,0.344924779,4.944806279
fffe33003000380032003000,0.13149904,2.437718707
fffe31003700320031003000,0.337690152,4.90650191
fffe350035003000,0.707776665,8.375918086
fffe3400360030003200,0.62486213,7.475936492
fffe32003700300034003700,0.690574047,8.264337303
fffe3200310030003100,0.525542446,6.646806298
fffe3600320032003000,0.139777846,2.387076763
fffe32003300370034003000,0.507231293,6.44553382
fffe33003300360034003200,0.13149904,2.437718707
fffe31003500380031003200,0.509513977,6.180284019
fffe31003300330033003500,0.35671643,4.75842485
fffe32003200380037003800,0.60966114,7.440135984
fffe31003000360036003600,0.13149904,2.437718707
fffe32003300390037003100,0.35671643,4.75842485
fffe32003000330039003600,0.356746115,5.012484265
fffe32003100360032003400,0.609928633,7.202371815
fffe33003200320032003200,0.281620332,4.00016727
fffe32003500350031003900,0.509513977,6.186364152
fffe33003000360037003400,0.55162539,6.654691351
fffe3800340039003800,0.557100376,7.051131186
fffe32003100360034003700,0.13149904,2.450254666
fffe3500300032003600,0.424733613,5.453814509
fffe3500310030003100,0.329411346,4.84442796
fffe3700390030003600,0.139777846,2.387076763
fffe32003900330030003600,0.33112775,4.662285249
fffe31003000370036003900,0.861618402,9.250433311
fffe31003600360034003600,0.834182741,8.875700221
fffe31003800300035003400,0.590362409,7.065023036
fffe32003200300031003700,0.397965516,5.337944781
fffe31003700360036003800,0.474682515,5.948148002
fffe32003600380035003800,0.34499061,4.793053858
fffe31003900370035003200,0.642064749,7.492203168
fffe32003700340031003800,0.13149904,2.437718707
fffe3800340037003300,0.356746115,5.012484265
fffe31003700340035003400,0.459481525,5.69175552
fffe31003200390030003000,0.590362409,7.065023036
fffe32003500370030003800,0.62486213,7.475936492
fffe31003900340038003100,0.509513977,6.180284019
fffe31003100340033003200,0.436015126,5.727418583
fffe3500370031003300,0.147012473,2.349446957
fffe3400330035003000,0.436015126,5.718380903
fffe32003000380037003500,0.170282712,2.684604939
fffe33003100380038003400,0.474682515,5.942067869
fffe32003700340034003900,0.408892999,5.561348017
fffe3400300033003700,0.574903375,6.834221258
fffe31003100350037003400,0.710298783,7.933345612
fffe31003200370038003400,0.507231293,6.44553382
fffe31003800300030003700,0.507231293,6.44553382
fffe33003200330034003700,0.411828376,5.476622666
fffe3900350036003100,0.459481525,5.69175552
fffe32003700320031003900,0.411828376,5.48139721
fffe33003100360034003000,0.13149904,2.437718707
fffe3300350033003100,0.254285563,4.062145297
fffe32003900360031003700,0.356746115,5.012484265
fffe32003200,0.459481525,5.697835653
fffe32003500320031003800,0.329411346,4.848914551
fffe380037003000,0.33112775,4.657798658
fffe31003900320030003700,0.459481525,5.69175552
fffe340032003400,0.34499061,4.793053858
fffe3900390035003400,0.789105805,8.579026522
fffe3700340036003900,0.34499061,4.79108067
fffe32003300340030003300,0.507231293,6.44553382
fffe31003200370030003300,0.652865672,7.4954391
fffe31003100390039003500,0.35671643,4.737113168
fffe3600310034003500,0.254285563,4.062145297
fffe31003200350035003000,0.642064749,7.492203168
fffe32003000330030003100,0.262564369,4.09767992
fffe31003600350030003900,0.507231293,6.454127355
fffe3200390032003000,0.262564369,4.089570806
fffe33003100390031003600,0.329411346,4.84442796
fffe33003200330036003100,0.397965516,5.337944781
fffe31003000350036003800,0.267016348,3.718939782
fffe3300310036003700,0.574903375,6.834221258
fffe33003400350036003600,0.461946432,5.899659741
fffe31003600370033003000,0.524973011,6.550341821
fffe33003300340031003700,0.375027583,4.910706041
fffe33003100370036003700,0.609928633,7.202371815
fffe3900350032003300,0.673988973,7.458739611
fffe32003900350037003200,0.329411346,4.848914551
fffe3200350033003100,0.13149904,2.450254666
fffe3800380034003700,0.33112775,4.657798658
fffe32003600390036003100,0.509513977,6.186364152
fffe32003600320032003100,0.34499061,4.793053858
fffe31003700370033003900,0.170282712,2.672068979
fffe3900350030003800,0.507231293,6.44553382
fffe33003000320032003600,0.673988973,7.458739611
fffe33003000370033003100,0.582729966,6.975064656
fffe3900330037003100,0.33112775,4.657798658
fffe3600390034003800,0.424733613,5.458589053
fffe31003400330037003100,0.337690152,4.90650191
fffe32003800360034003500,0.329411346,4.848914551
fffe32003400330036003100,0.507231293,6.44553382
fffe33003400340037003100,0.525542446,6.646806298
fffe33003400390032003800,0.329411346,4.84442796
fffe3200310034003600,0.507231293,6.454127355
fffe32003300320036003900,0.590362409,7.065023036
fffe33003300370035003900,0.424733613,5.453814509
fffe32003500330039003400,0.344924779,4.944806279
fffe32003200390031003900,0.461946432,5.899659741
fffe32003100320036003300,0.33112775,4.662285249
fffe32003400310034003900,0.62486213,7.475936492
fffe32003900360034003600,0.55162539,6.654691351
fffe31003700360031003100,0.595280053,7.216022491
fffe3400320031003500,0.79407979,8.659812322
fffe31003000300036003100,0.34499061,4.79108067
fffe31003600380036003600,0.34499061,4.793053858
fffe32003900370031003200,0.525542446,6.646806298
fffe31003600360031003900,0.139777846,2.387076763
fffe31003300380032003500,0.474682515,5.942067869
fffe32003100320037003500,0.329411346,4.84442796
fffe3100320031003700,0.344924779,4.944806279
fffe32003200370030003200,0.525542446,6.652886431
fffe33003300300035003700,0.475809292,6.143599401
fffe3100370036003400,0.590362409,7.065023036
fffe32003500320035003400,0.461946432,5.899659741
fffe32003000310033003500,0.33112775,4.657798658
fffe31003700310030003800,0.178561518,2.735207874
fffe32003900390038003600,0.590362409,7.065023036
fffe33003100340032003600,0.215501891,3.575118318
fffe3300350031003600,0.33112775,4.662285249
fffe320035003200,0.35671643,4.737113168
fffe32003600380037003600,0.609928633,7.202371815
fffe3800390038003900,0.590362409,7.065023036
fffe32003800390038003900,0.329411346,4.84442796
fffe31003500360031003800,0.598107297,7.08513202
fffe33003600,0.34499061,4.79108067
fffe3600340038003000,0.436015126,5.718380903
fffe31003900370039003000,0.337690152,4.904528722
fffe33003400340032003300,0.356746115,5.031282544
fffe31003700350035003500,0.461946432,5.899659741
fffe3600360038003200,0.380918637,5.305244009
fffe31003000350030003300,0.739700889,8.061380389
fffe31003800300032003000,0.158833809,2.273352828
fffe31003100330034003400,0.642064749,7.492203168
fffe32003200330035003900,0.397965516,5.335683639
fffe33003200340035003900,0.644586867,7.456788498
fffe31003300330035003000,0.411828376,5.476622666
fffe3200360037003800,0.590362409,7.065023036
fffe3800340030003100,0.662167637,7.434310827
fffe3300330038003100,0.269798996,3.983064575
fffe31003700370032003100,0.46149155,5.979747518
fffe3500320036003800,0.55162539,6.654691351
fffe31003200310036003800,0.55162539,6.654691351
fffe3500340033003600,0.509513977,6.180284019
fffe3400300037003000,0.408892999,5.561348017
fffe3600320033003200,0.436015126,5.718380903
fffe3100350037003800,0.13149904,2.437718707
fffe33003300340030003100,0.595280053,7.216022491
fffe32003700350030003200,0.281620332,3.986128271
fffe33003100320030003100,0.389197442,5.355559378
fffe32003100360032003200,0.805901126,8.685358593
fffe3500310039003500,0.509513977,6.180284019
fffe32003500310037003000,0.397965516,5.337944781
fffe32003300390032003200,0.459481525,5.69175552
fffe3900310036003400,0.337690152,4.904528722
fffe3700310039003900,0.375027583,4.891907762
fffe32003300310031003000,0.590362409,7.065023036
fffe31003400370036003700,0.427879607,5.762245537
fffe39003900,0.507231293,6.44553382
fffe32003300300035003000,0.329411346,4.848914551
fffe31003500380031003700,0.436015126,5.727418583
fffe3400370034003000,0.254285563,4.072767814
fffe31003900340039003900,0.525542446,6.652886431
fffe33003900,0.439934603,5.63642689
fffe31003900370037003700,0.475809292,6.137519268
fffe31003600380031003100,0.509513977,6.180284019
fffe3200370031003100,0.673988973,7.458739611
fffe3700320030003700,0.267016348,3.718939782
fffe3700370031003100,0.13149904,2.450254666
fffe31003600350035003300,0.329411346,4.84442796
fffe33003400390030003100,0.24283666,3.479972598
fffe3500340037003300,0.524973011,6.556421954
fffe32003600340036003100,0.147012473,2.349446957
fffe32003700370035003900,0.574903375,6.834221258
fffe31003400370037003100,0.474682515,5.942067869
fffe32003700370038003700,0.459481525,5.69175552
fffe32003300390038003400,0.657523783,7.558137622
fffe32003000370034003800,0.380918637,5.305244009
fffe31003800360034003000,0.657523783,7.558137622
fffe31003900390034003400,0.337690152,4.904528722
fffe33003000350035003600,0.590362409,7.065023036
fffe3100340034003600,0.525542446,6.646806298
fffe3800390030003400,0.170282712,2.672068979
fffe33003000330034003300,0.459481525,5.69175552
fffe32003700300035003300,0.461946432,5.899659741
fffe31003700320034003000,0.34499061,4.793053858
fffe31003700380036003200,0.33112775,4.657798658
fffe33003400310030003700,0.62486213,7.475936492
fffe32003100390039003000,0.459481525,5.69175552
fffe32003500330036003800,0.269798996,3.983064575
fffe32003900300031003600,0.329411346,4.848914551
fffe32003100360031003200,0.329411346,4.84442796
fffe32003500310033003900,0.590362409,7.065023036
fffe31003400370036003600,0.329411346,4.848914551
fffe31003500380031003400,0.805901126,8.685358593
fffe32003600320036003600,0.590362409,7.065023036
fffe3400340036003300,0.5364244,6.407660207
fffe32003800340034003400,0.727879553,8.023487985
fffe31003300350034003900,0.337690152,4.904528722
fffe32003800370032003400,0.459481525,5.69175552
fffe350038003700,0.269798996,3.983064575
fffe32003900300034003600,0.55162539,6.654691351
fffe31003700360036003400,0.625115741,8.193185072
fffe31003300300037003000,0.411828376,5.48139721
fffe3200370038003300,0.690574047,8.264337303
fffe32003200380031003200,0.707776665,8.375918086
fffe33003100360037003400,0.33112775,4.662285249
fffe32003400340033003800,0.62486213,7.475936492
fffe31003500360037003900,0.590362409,7.065023036
fffe33003200380037003700,0.254285563,4.072767814
fffe32003400370033003400,0.436015126,5.727418583
fffe3500300035003200,0.525542446,6.652886431
fffe31003400330031003300,0.33112775,4.657798658
fffe32003400390030003400,0.375027583,4.891907762
fffe32003600350038003400,0.46149155,5.979747518
fffe33003100370030003700,0.5364244,6.407660207
fffe31003300390038003800,0.459481525,5.69175552
fffe31003800350036003500,0.574903375,6.834221258
fffe32003400380038003400,0.170282712,2.672068979
fffe31003300390030003200,0.673988973,7.458739611
fffe32003400330035003700,0.380918637,5.305244009
fffe31003300380033003000,0.436015126,5.727418583
fffe3800340033003900,0.158833809,2.257400385
fffe32003600380035003000,0.34499061,4.793053858
fffe3500380034003500,0.525542446,6.646806298
fffe3100390037003500,0.344924779,4.923494598
fffe31003400370035003100,0.718577589,7.954735985
fffe3500320030003700,0.574903375,6.834221258
